time,active_time,area_h,evaluations,iterations,nodes,step_size,von_mises
3597.65625,93777.67325529,1952.4237193229,67515,37,160801,7.8125,257.40036886092
3605.46875,93911.370802562,1952.3408815544,67609,38,160801,7.8125,257.41385013229
3613.28125,94042.373127956,1952.2681529599,67702,37,160801,7.8125,257.42537821757
3621.09375,94177.491425441,1952.2043997472,67797,39,160801,7.8125,257.43513634426
3628.90625,94312.862560041,1952.1485809557,67893,40,160801,7.8125,257.4432964707
3636.71875,94458.276527229,1952.0997464102,67995,46,160801,7.8125,257.45001464273
3644.53125,94598.04389771,1952.057031346,68094,43,160801,7.8125,257.45542389874
3652.34375,94734.645557275,1952.0196483342,68190,40,160801,7.8125,257.45962872615
3660.15625,94868.564384388,1951.9868779311,68285,39,160801,7.8125,257.46273642695
3667.96875,95000.73526209,1951.958057507,68378,37,160801,7.8125,257.46481869177
3675.78125,95144.907833045,1951.9325688322,68480,46,160801,7.8125,257.46594052119
3683.59375,95284.450376542,1951.9098239345,68578,42,160801,7.8125,257.46615450782
3691.40625,95422.751374574,1951.8892488414,68676,42,160801,7.8125,257.4654901973
3699.21875,95573.975739374,1951.8702641343,68782,50,160801,7.8125,257.46396247349
3707.03125,95721.109830739,1951.8522611849,68886,48,160801,7.8125,257.46157046176
3714.84375,95870.881279729,1951.8345720296,68991,49,160801,7.8125,257.45829417107
3722.65625,96017.97539034,1951.8164304306,69095,48,160801,7.8125,257.45408337395
3726.5625,96227.305533435,1951.8066532833,69242,39,160801,3.90625,257.45175841213
3734.375,96298.467136517,1951.7861777491,69291,47,160801,7.8125,257.44598420938
3742.1875,96449.707281695,1951.7625021796,69397,50,160801,7.8125,257.43903808331
3750,96598.202797366,1951.7340041329,69502,49,160801,7.8125,257.43073150655
3757.8125,96739.357216997,1951.6985483268,69601,43,160801,7.8125,257.42079963082
3765.625,96879.518912475,1951.6533407354,69700,43,160801,7.8125,257.4088783576
3781.25,96947.280155643,1951.5120998155,69747,43,160801,15.625,257.37471413778
3785.15625,97158.168359688,1951.4653431606,69923,34,160801,3.90625,257.36474045223
3789.0625,97289.184341436,1951.4129069953,70013,36,160801,3.90625,257.353683179
3796.875,97347.220203143,1951.2878195921,70053,38,160801,7.8125,257.3275556501
3804.6875,97487.498928733,1951.1404131625,70151,42,160801,7.8125,257.2977144404
3808.59375,97689.741340328,1951.0625996684,70294,35,160801,3.90625,257.28263871601
3816.40625,97751.148142123,1950.9039491777,70335,39,160801,7.8125,257.25382227664
3824.21875,97893.932985439,1950.7583327994,70436,45,160801,7.8125,257.2322894116
3832.03125,98023.918542365,1950.6373515288,70527,35,160801,7.8125,257.22025230536
3839.84375,98154.98976576,1950.5440584492,70620,37,160801,7.8125,257.21601081577
3855.46875,98218.212791574,1950.4274841243,70664,40,160801,15.625,257.22075142786
3871.09375,98301.380989115,1950.3668920002,70750,48,160801,15.625,257.23525294465
3878.90625,98450.418541077,1950.3461754292,70882,41,160801,7.8125,257.24520483789
3886.71875,98588.810768988,1950.3307201094,70980,42,160801,7.8125,257.2564171854
3894.53125,98723.142155431,1950.3196921709,71074,38,160801,7.8125,257.26854531519
3902.34375,98862.9933978,1950.3126511414,71173,43,160801,7.8125,257.28115515642
3910.15625,99004.703685491,1950.3093985253,71272,43,160801,7.8125,257.29392706245
3917.96875,99143.10256186,1950.3098983556,71370,42,160801,7.8125,257.3066898309
3925.78125,99287.666389856,1950.3142284154,71471,45,160801,7.8125,257.31910682743
3933.59375,99426.093752476,1950.3225527366,71569,42,160801,7.8125,257.33061682002
3941.40625,99572.176844257,1950.3351222642,71671,46,160801,7.8125,257.34081432839
3949.21875,99720.63695969,1950.3522941772,71776,49,160801,7.8125,257.34975106126
3957.03125,99870.370230811,1950.374556873,71881,49,160801,7.8125,257.35761938452
3964.84375,100020.36234074,1950.4025645652,71987,50,160801,7.8125,257.3646183936
3972.65625,100167.83516919,1950.437193285,72090,47,160801,7.8125,257.37031995497
3976.5625,100381.6425487,1950.4560516771,72241,43,160801,3.90625,257.37266656976
3984.375,100437.05870782,1950.5031280509,72278,35,160801,7.8125,257.37429104506
3988.28125,100647.87682846,1950.5288463363,72427,41,160801,3.90625,257.37427349732
3996.09375,100723.80799311,1950.5926171992,72478,49,160801,7.8125,257.37031641654
4003.90625,100866.52801744,1950.6710404229,72579,45,160801,7.8125,257.36192707633
4011.71875,101018.36046454,1950.7684501521,72685,50,160801,7.8125,257.34813138726
4019.53125,101162.52550286,1950.8906511069,72787,46,160801,7.8125,257.32770580872
4027.34375,101311.46889586,1951.0448244432,72891,48,160801,7.8125,257.29913242333
4035.15625,101460.00324258,1951.2377468948,72996,49,160801,7.8125,257.26211590092
4039.0625,101684.35131811,1951.3445516454,73153,49,160801,3.90625,257.24287664736
4042.96875,101833.86390013,1951.4595255794,73257,50,160801,3.90625,257.22434428936
4050.78125,101911.24405484,1951.7024876269,73309,50,160801,7.8125,257.20189422765
4058.59375,102050.77665006,1951.8825223212,73407,43,160801,7.8125,257.22875642243
4074.21875,102120.84737872,1951.8362338299,73454,45,160801,15.625,257.3501852958
4082.03125,102321.52777435,1951.6819822294,73602,33,160801,7.8125,257.39897039858
4097.65625,102397.47519952,1951.2995195248,73653,49,160801,15.625,257.49127016803
4113.28125,102548.31343123,1950.8873833863,73774,48,160801,15.625,257.58358410725
4128.90625,102762.01630853,1950.4752082327,74336,38,160801,15.625,257.67377933209
4136.71875,103205.02529251,1950.270757142,75567,38,160801,7.8125,257.71813590157
4152.34375,103281.14773886,1949.8974672593,75619,49,160801,15.625,257.79882249199
4167.96875,103358.08344097,1949.5680625882,75717,38,160801,15.625,257.87044196572
4183.59375,103442.67840969,1949.2895859925,75813,44,160801,15.625,257.93193907915
4199.21875,103533.24726567,1949.0650837604,75922,47,160801,15.625,257.98299252312
4207.03125,103712.70003249,1948.9650082763,76120,50,160801,7.8125,258.00622448444
4214.84375,103846.54507624,1948.8796599818,76215,39,160801,7.8125,258.02650522557
4218.75,104051.88615462,1948.8401324323,76359,36,160801,3.90625,258.03602901258
4222.65625,104183.85975134,1948.8044387669,76451,38,160801,3.90625,258.04474945435
4226.5625,104314.73413857,1948.7725556447,76541,36,160801,3.90625,258.05267501786
4230.46875,104445.25334644,1948.7444784433,76632,37,160801,3.90625,258.05980101142
4234.375,104577.6228251,1948.7202178779,76723,37,160801,3.90625,258.06610967045
4238.28125,104712.54693126,1948.6997996289,76817,40,160801,3.90625,258.07157860162
4242.1875,104847.12794494,1948.6832652896,76910,39,160801,3.90625,258.07618857497
4246.09375,104983.45511496,1948.6706744036,77005,41,160801,3.90625,258.07990438367
4253.90625,105058.67694159,1948.6624942223,77056,49,160801,7.8125,258.08347917389
4261.71875,105198.33937952,1948.6710341659,77155,43,160801,7.8125,258.08301107175
4269.53125,105342.16423561,1948.6980674347,77256,45,160801,7.8125,258.07779913909
4273.4375,105557.38706697,1948.7161798038,77408,44,160801,3.90625,258.07383785557
4281.25,105629.73684829,1948.7763606375,77457,47,160801,7.8125,258.0595276465
4285.15625,105843.48493743,1948.8124961476,77608,43,160801,3.90625,258.05049684338
4289.0625,105985.43130423,1948.8559598509,77706,44,160801,3.90625,258.03932359803
4292.96875,106134.97788271,1948.9074610905,77810,50,160801,3.90625,258.02579928073
4294.921875,106339.21993362,1948.9353227101,77952,36,160801,1.953125,258.01836807092
4298.828125,106413.2690525,1949.0005610081,78003,49,160801,3.90625,258.00076965972
4302.734375,106559.53932645,1949.0761532979,78104,47,160801,3.90625,257.98009969213
4306.640625,106700.20895986,1949.1632484889,78202,44,160801,3.90625,257.95601452785
4310.546875,106849.41992665,1949.263050334,78305,49,160801,3.90625,257.92822321678
4314.453125,106991.54829812,1949.3766804916,78404,45,160801,3.90625,257.89654315717
4318.359375,107142.23160864,1949.5049240269,78508,50,160801,3.90625,257.86107444724
4322.265625,107290.23813396,1949.6477762596,78611,49,160801,3.90625,257.82248669654
4324.21875,107497.3896901,1949.7223523459,78755,38,160801,1.953125,257.80296718284
4328.125,107565.53347329,1949.8836639764,78802,45,160801,3.90625,257.76310208324
4332.03125,107716.2320344,1950.0507831717,78906,50,160801,3.90625,257.72684685213
4333.984375,107916.25378972,1950.131854829,79046,34,160801,1.953125,257.71196430105
4335.9375,108044.97826338,1950.2109580359,79135,35,160801,1.953125,257.6995514165
4339.84375,108105.87743629,1950.3612491084,79177,40,160801,3.90625,257.68239659119
4343.75,108249.94016803,1950.4884320746,79276,45,160801,3.90625,257.67416712313
4345.703125,108451.51089085,1950.5406667327,79417,35,160801,1.953125,257.67155326543
4347.65625,108580.93948302,1950.5870418024,79506,35,160801,1.953125,257.66845346883
4351.5625,108652.09227999,1950.6686199101,79555,47,160801,3.90625,257.65755118766
4359.375,108725.82500043,1950.8189189859,79605,48,160801,7.8125,257.60974457636
4363.28125,108945.10116386,1950.892468945,79759,47,160801,3.90625,257.57662591875
4365.234375,109141.93677031,1950.9311467252,79896,31,160801,1.953125,257.55831741261
4369.140625,109214.45528755,1951.0208206525,79946,48,160801,3.90625,257.51708141514
4371.09375,109411.3013259,1951.0673583345,80083,31,160801,1.953125,257.49626853392
4373.046875,109531.46251929,1951.1155817681,80167,30,160801,1.953125,257.47559510203
4375,109654.29621973,1951.1643848592,80252,31,160801,1.953125,257.45582095613
4378.90625,109729.73576537,1951.2611304387,80304,50,160801,3.90625,257.42163268878
4380.859375,109925.07652019,1951.3011744539,80440,30,160801,1.953125,257.4102840267
4384.765625,109997.59525208,1951.3606104976,80490,48,160801,3.90625,257.40239830865
4386.71875,110194.42378271,1951.3721299672,80627,31,160801,1.953125,257.40829212541
4390.625,110266.93969525,1951.3550624548,80677,48,160801,3.90625,257.43955581761
4392.578125,110463.81988997,1951.3214279032,80814,31,160801,1.953125,257.4641212208
4396.484375,110536.37858951,1951.2043817402,80864,48,160801,3.90625,257.52677992903
4400.390625,110681.16391664,1951.0208040678,80964,46,160801,3.90625,257.59916278969
4408.203125,110750.75414803,1950.4962374235,81012,46,160801,7.8125,257.7395352086
4423.828125,110814.22959316,1949.1555835398,81055,41,160801,15.625,257.98437661522
4439.453125,110961.42178488,1947.7512235557,81160,48,160801,15.625,258.21577476492
4447.265625,111171.05649594,1947.0526735257,81310,39,160801,7.8125,258.32928517432
4455.078125,111298.54132806,1946.3729254711,81399,35,160801,7.8125,258.43890291918
4462.890625,111433.08215106,1945.7217935716,81492,39,160801,7.8125,258.54326708952
4478.515625,111495.34616471,1944.5745787802,81535,41,160801,15.625,258.72497838789
4486.328125,111879.04027142,1944.041514453,82456,44,160801,7.8125,258.80874689746
4494.140625,112011.16868315,1943.5514792624,82549,38,160801,7.8125,258.88497438355
4509.765625,112079.20211803,1942.7334518404,82596,44,160801,15.625,259.0091000963
4525.390625,112133.52561586,1942.0586523608,82665,27,160801,15.625,259.10797393047
4541.015625,112206.0487586,1941.5081310558,82755,35,160801,15.625,259.18478502953
4556.640625,112283.58706545,1941.0633115569,82845,41,160801,15.625,259.24269002769
4564.453125,112434.99215582,1940.8644334888,82987,40,160801,7.8125,259.26741112679
4572.265625,112571.52091405,1940.6879881132,83084,41,160801,7.8125,259.28803933659
4587.890625,112641.20196642,1940.4109145193,83133,45,160801,15.625,259.31536231655
4603.515625,112735.09237844,1940.1963011635,83241,50,160801,15.625,259.33090777961
4619.140625,112856.40726713,1940.0355775251,83459,47,160801,15.625,259.33572546813
4634.765625,112957.35108612,1939.9228776421,83600,49,160801,15.625,259.33030985405
4642.578125,113126.52667128,1939.8775905311,83794,42,160801,7.8125,259.32504427848
4650.390625,113262.76900281,1939.8442811124,83891,41,160801,7.8125,259.31688738435
4666.015625,113333.03508977,1939.8257052604,83940,45,160801,15.625,259.28832235925
4673.828125,113500.27558959,1939.829077516,84101,49,160801,7.8125,259.27029187915
4677.734375,113707.28551562,1939.8344013432,84246,37,160801,3.90625,259.26013730041
4685.546875,113769.75706085,1939.861798316,84289,41,160801,7.8125,259.23473208124
4693.359375,113915.63196424,1939.9085316849,84391,46,160801,7.8125,259.20307611055
4701.171875,114053.22609196,1939.9790961394,84489,42,160801,7.8125,259.16335270512
4705.078125,114267.52180482,1940.0219242185,84639,42,160801,3.90625,259.14075703645
4708.984375,114415.86694731,1940.0729599111,84742,49,160801,3.90625,259.11526086797
4712.890625,114564.72503947,1940.1330906641,84844,48,160801,3.90625,259.08656736636
4720.703125,114640.50460131,1940.2923988997,84896,50,160801,7.8125,259.01607024397
4728.515625,114785.02507589,1940.4942708931,84997,45,160801,7.8125,258.93381321127
4730.46875,115062.87322272,1940.5461629297,85193,36,160801,1.953125,258.91398599005
4732.421875,115199.94344812,1940.5992040724,85287,40,160801,1.953125,258.89465617599
4736.328125,115275.72566438,1940.707085414,85339,50,160801,3.90625,258.85929442932
4744.140625,115339.94221863,1940.8864193218,85382,41,160801,7.8125,258.82318392914
4759.765625,115399.48365112,1940.8376458198,85423,39,160801,15.625,258.90566504348
4791.015625,115474.12887376,1940.0179849448,85473,48,160801,31.25,259.04390508604
4806.640625,115850.62051117,1939.5732121146,86348,48,160801,15.625,259.11080016301
4822.265625,116001.03731731,1939.1358195683,86470,46,160801,15.625,259.17701976763
4853.515625,116068.0284724,1938.3757784172,86521,43,160801,31.25,259.29345287568
4869.140625,116453.43318904,1938.0291079643,87695,49,160801,15.625,259.34686477253
4876.953125,116587.84147705,1937.8647483977,87821,31,160801,7.8125,259.37223011885
4892.578125,116661.87690432,1937.5737286981,87872,48,160801,15.625,259.41702797571
4908.203125,116746.7740475,1937.317737185,87961,48,160801,15.625,259.45631920551
4923.828125,116886.60174624,1937.094071562,88267,44,160801,15.625,259.49049642038
4939.453125,116976.05886306,1936.8996012576,88371,47,160801,15.625,259.5200604518
4955.078125,117049.30533379,1936.7311265261,88458,37,160801,15.625,259.54553634996
4970.703125,117115.48654514,1936.5855721095,88541,33,160801,15.625,259.56744331753
4985.3515625,117198.71879389,1936.4668383739,88628,46,160801,14.6484375,259.58524140283
5000,117256.84133607,1936.3637535342,88669,38,160801,14.6484375,259.60062711237
